0,52.039486,-223.69232,-353.28962763344623
1,42.106895,-193.03146,-112.69401774413745
2,43.119255,-188.04515,-204.72140411287242
3,88.98533,-179.39331,-202.9262107647678
4,73.19885,-162.47816,-129.4500457719243
5,70.31566,-171.80646,-150.11231332708778
6,29.405846,-168.03581,-133.29909510867157
7,73.84764,-158.19356,-159.65809124205344
8,45.439224,-164.24847,-105.86408992728329
9,31.286264,-158.7575,-124.22926362723993
10,42.597885,-163.55858,-130.80077008036258
11,66.880806,-158.09984,-143.40959972300885
12,56.588154,-157.361,-121.4684508956996
13,55.488255,-156.33247,-144.18761841808458
14,228.89648,-150.14777,-137.31485226036122
15,70.35755,-155.20137,-148.02348840875737
16,33.74767,-162.04076,-139.25352080697863
17,29.960377,-152.79962,-137.3676256753134
18,57.129444,-161.35574,-127.80843510947466
19,53.04911,-157.56488,-142.1844431149802
20,60.605175,-161.91953,-160.55702939007443
21,288.88812,-175.88556,-237.7611913298931
22,41.325172,-171.06235,-149.31068737463946
23,37.827595,-160.25053,-139.97400199955754
24,246.76007,-174.74188,-126.22576920756974
25,44.166496,-165.2881,-135.5033123699777
26,267.7124,-157.92924,-172.02925896347202
27,60.935608,-166.2644,-140.54559947451918
28,44.255016,-161.90833,-140.15708598414736
29,59.87713,-158.47278,-133.21875409992498
30,55.404594,-163.01569,-103.28306058274325
31,63.716667,-169.33609,-193.7083367123817
32,234.71922,-150.24931,-118.6571777667103
33,57.73467,-168.76584,-129.08656933973117
34,60.993313,-152.56747,-117.91397922842741
35,39.362877,-158.11386,-146.03479732444018
36,34.20034,-157.97388,-133.70385727267842
37,296.73828,-159.7591,-126.37498707270831
38,217.86226,-153.98697,-113.01522965218776
39,207.91397,-155.1957,-144.81226321950203
40,40.41465,-149.6859,-250.84688954295706
41,67.48004,-153.01427,-187.8914736385924
42,40.9255,-160.69943,-118.75441988428035
43,82.34474,-151.78346,-254.68299273770975
44,261.2245,-160.30309,-99.95843539021512
45,225.48232,-149.28343,-120.5939165908811
46,263.09995,-152.77213,-242.50308912124274
47,44.012474,-141.78334,-88.12705627269912
48,253.90059,-146.48216,-101.18851435910653
49,239.62169,-145.86075,-220.61717425432894
50,44.363686,-144.20616,-116.65094635018572
51,29.394194,-134.49866,-158.62302370539615
52,24.68,-142.44704,-181.69272622220234
53,254.24924,-138.35854,-62.981456804630284
54,53.401207,-140.38008,-99.72114521076426
55,26.421381,-149.73444,-170.31293320024108
56,99.69629,-142.4387,-123.26321660034868
57,242.13687,-146.66469,-110.14109195117582
